Epoch, Val_fscore, Val_acc, Train_loss, Val_loss
124, 0.5711740865770933, 0.68144, 0.07279066741466522, 3.137120246887207
125, 0.540923123780474, 0.66608, 0.0478922575712204, 3.405677556991577
126, 0.5109605879127569, 0.65312, 0.06967131048440933, 3.5271177291870117
127, 0.5610284452648809, 0.6768, 0.09808558225631714, 3.1116602420806885
128, 0.547001789814423, 0.66592, 0.06271282583475113, 3.535799741744995
129, 0.5438071612919205, 0.67312, 0.08662717044353485, 3.32682728767395
130, 0.5445719752324586, 0.65984, 0.057972945272922516, 3.292330265045166
131, 0.5476405279407438, 0.65088, 0.06063266098499298, 3.414684295654297
132, 0.5593938903014494, 0.67552, 0.0492706298828125, 3.6292529106140137
133, 0.5553784421860561, 0.67296, 0.03405911847949028, 3.668731927871704
134, 0.5547834899336055, 0.66912, 0.04210766777396202, 3.975560426712036
135, 0.5477025135412504, 0.65472, 0.08675622195005417, 3.5411503314971924
136, 0.5356973054786912, 0.66304, 0.11684372276067734, 3.3188271522521973
137, 0.5629440280909989, 0.67776, 0.10044677555561066, 3.2303452491760254
138, 0.5608483020637748, 0.67264, 0.10029713809490204, 2.985377788543701
139, 0.5589899594180288, 0.66928, 0.07791254669427872, 3.0295944213867188
140, 0.5630180956856431, 0.67408, 0.09629587084054947, 3.04606032371521
141, 0.5462833488597136, 0.67008, 0.04900185018777847, 3.3072397708892822
142, 0.5452827936928918, 0.6648, 0.05502118542790413, 3.5303356647491455
143, 0.5592616583156199, 0.66928, 0.051055025309324265, 3.5491952896118164
144, 0.5644365095641851, 0.66288, 0.07786835730075836, 3.4153125286102295
145, 0.5367055143535949, 0.65456, 0.061696797609329224, 3.382474899291992
146, 0.5473953199079881, 0.6688, 0.06045018509030342, 3.5718514919281006
147, 0.5405262783272579, 0.6568, 0.0592622272670269, 3.5550668239593506
148, 0.5340850284917409, 0.65248, 0.12134096026420593, 3.265207529067993
149, 0.564678058425676, 0.6784, 0.09150499105453491, 3.1376490592956543
150, 0.5197332921376046, 0.66272, 0.05246606841683388, 3.2891252040863037
151, 0.5577654577274095, 0.66976, 0.04123537987470627, 3.503178358078003
152, 0.5379579773647558, 0.67168, 0.03610910475254059, 3.7215070724487305
153, 0.5555843213275701, 0.67056, 0.03204431012272835, 3.858712911605835
154, 0.552527200802584, 0.6664, 0.055043794214725494, 3.7021758556365967
155, 0.5458440373797039, 0.66464, 0.06190698593854904, 3.9712183475494385
156, 0.5636157252897555, 0.66896, 0.07204720377922058, 3.5368378162384033
157, 0.525491157075731, 0.6608, 0.06920362263917923, 3.7913708686828613
158, 0.5401814147826889, 0.66304, 0.1167832687497139, 3.664175510406494
159, 0.5490706900645547, 0.67088, 0.09311036020517349, 3.251193046569824
160, 0.5554701493508132, 0.67488, 0.05737800896167755, 3.330960512161255
161, 0.5335692287724987, 0.672, 0.03362810239195824, 3.6159253120422363
162, 0.5447775049777613, 0.6688, 0.0351957343518734, 3.669823408126831
163, 0.5310557902625959, 0.67264, 0.03648768737912178, 3.886723756790161
164, 0.5588082995441003, 0.66384, 0.02917252853512764, 3.882342576980591
165, 0.5414552721974929, 0.6552, 0.032926592975854874, 4.096040725708008
166, 0.5641729592036013, 0.6688, 0.05124952271580696, 3.9066312313079834
167, 0.5465382539271122, 0.6592, 0.05600101500749588, 4.13127326965332
168, 0.5092737718260395, 0.66176, 0.09949830174446106, 3.7710204124450684
169, 0.5536400983531858, 0.6672, 0.088233582675457, 3.494750738143921
170, 0.5424991889311798, 0.65648, 0.11410119384527206, 3.4683961868286133
171, 0.5420461922457435, 0.66784, 0.07537475228309631, 3.148207187652588
172, 0.567403111965366, 0.68016, 0.050246771425008774, 3.5293941497802734
173, 0.5567422896141015, 0.6776, 0.05818328261375427, 3.340658187866211
174, 0.5562808418729704, 0.66416, 0.03416884317994118, 3.577455997467041
175, 0.545546650442997, 0.66736, 0.02559548057615757, 3.812551498413086
176, 0.55413741175986, 0.67456, 0.03882204741239548, 3.8707447052001953
177, 0.5567013813154026, 0.67072, 0.04835367575287819, 3.7712209224700928
178, 0.5566714435341706, 0.66416, 0.07968468964099884, 3.610940933227539
179, 0.5384402428379729, 0.65424, 0.08078943192958832, 3.5929131507873535
180, 0.5161775597329076, 0.66752, 0.050307851284742355, 3.8263609409332275
181, 0.5512936276370738, 0.67008, 0.04793684557080269, 3.7330024242401123
182, 0.547071061165184, 0.65696, 0.0961008220911026, 3.5456759929656982
183, 0.5394229848469158, 0.66736, 0.09079764038324356, 3.4561002254486084
184, 0.5571883746583882, 0.6624, 0.0587150976061821, 3.4655838012695312
185, 0.5664559475877786, 0.67456, 0.029758082702755928, 3.6186769008636475
186, 0.5523530925830137, 0.66608, 0.021895669400691986, 3.811023473739624
187, 0.5583214109705229, 0.6672, 0.024502167478203773, 4.056243896484375
188, 0.5546119923267401, 0.668, 0.03186027705669403, 4.226101875305176
189, 0.5574632801107845, 0.664, 0.05526989325881004, 3.9550161361694336
190, 0.5483568436875205, 0.66544, 0.03297971189022064, 3.9749231338500977
191, 0.5487756578216645, 0.66736, 0.027206113561987877, 4.120453357696533
192, 0.5337381445787812, 0.66288, 0.049286726862192154, 4.412900924682617
193, 0.5418218551015651, 0.67472, 0.06719253212213516, 3.8992936611175537
194, 0.5550516818575114, 0.6768, 0.07453703135251999, 3.8949100971221924
195, 0.5363210314414668, 0.644, 0.12153459340333939, 3.54622745513916
196, 0.5626430902808444, 0.66736, 0.12404853850603104, 3.0721261501312256
197, 0.5498922089186801, 0.67472, 0.05782698094844818, 3.338500738143921
198, 0.5575953998453406, 0.65968, 0.033585671335458755, 3.519899606704712
199, 0.5526175966921371, 0.66448, 0.03093968704342842, 3.745516538619995
