Epoch, Val_fscore, Val_acc, Train_loss, Val_loss
131, 0.5530016970773493, 0.65232, 0.09238242357969284, 3.242793083190918
132, 0.5501167091400928, 0.65648, 0.05118420720100403, 3.5091049671173096
133, 0.5488930161604998, 0.66448, 0.054539795964956284, 3.718660354614258
134, 0.5496507798843387, 0.6576, 0.08121246099472046, 3.7095937728881836
135, 0.5559611535560062, 0.66384, 0.04976779967546463, 3.8484086990356445
136, 0.5544846017906445, 0.66416, 0.06126921996474266, 3.8763861656188965
137, 0.5655093051619331, 0.67088, 0.0654468908905983, 3.9265105724334717
138, 0.5398617156868267, 0.65488, 0.1078646257519722, 3.746885061264038
139, 0.522382505575755, 0.66832, 0.09840641915798187, 3.630060911178589
140, 0.551384596644233, 0.66336, 0.06096689775586128, 3.7068111896514893
141, 0.5628542972455292, 0.66352, 0.03220312297344208, 3.703063726425171
142, 0.5546413956647054, 0.66304, 0.028888393193483353, 4.040162086486816
143, 0.5534006844844521, 0.66112, 0.026234596967697144, 4.066700458526611
144, 0.5236790279102367, 0.65888, 0.044270094484090805, 4.173304557800293
145, 0.5038752231564322, 0.64848, 0.11045404523611069, 3.898609161376953
146, 0.5292589156263301, 0.652, 0.12865935266017914, 3.471398115158081
147, 0.546349487266457, 0.65408, 0.068056620657444, 3.5794222354888916
148, 0.5298315747679226, 0.65472, 0.05824393033981323, 3.540562391281128
149, 0.550472783602525, 0.66432, 0.03750622272491455, 3.700838088989258
150, 0.5572527281571003, 0.664, 0.025173954665660858, 4.109035968780518
151, 0.547235733426789, 0.65968, 0.032943882048130035, 4.248629570007324
152, 0.5492192781639905, 0.65312, 0.03956771641969681, 4.46858024597168
153, 0.5574719179199733, 0.6672, 0.052815575152635574, 4.209349632263184
154, 0.5307847321536744, 0.65616, 0.13421255350112915, 3.6288890838623047
155, 0.5567265060123662, 0.65456, 0.12864235043525696, 3.2958760261535645
156, 0.5508194645947456, 0.66272, 0.06577777117490768, 3.4899702072143555
157, 0.5585593070499967, 0.67024, 0.0319264680147171, 3.711552381515503
158, 0.5444949405756848, 0.66192, 0.02976909652352333, 3.9481770992279053
159, 0.5601077590292289, 0.66736, 0.023017095401883125, 4.21069860458374
160, 0.555548154400004, 0.65984, 0.021017761901021004, 4.266493320465088
161, 0.5535654785043495, 0.65072, 0.028709154576063156, 4.24913215637207
162, 0.542521540282164, 0.6576, 0.03198898211121559, 4.401871681213379
163, 0.5439503762238546, 0.65824, 0.15364845097064972, 3.6796486377716064
164, 0.5354556490003318, 0.64736, 0.15283550322055817, 3.1666157245635986
165, 0.5401355590051098, 0.66816, 0.09441925585269928, 3.3485865592956543
166, 0.5464141963873604, 0.65712, 0.06411764770746231, 3.4867899417877197
167, 0.5440922366453045, 0.66304, 0.032446812838315964, 3.756279706954956
168, 0.5471988860153337, 0.6696, 0.018735293298959732, 4.135677337646484
169, 0.5503077668431695, 0.66192, 0.018926868215203285, 4.103306770324707
170, 0.5426353008920792, 0.65424, 0.025856897234916687, 4.274158477783203
171, 0.553769443210063, 0.6568, 0.029267219826579094, 4.4510698318481445
172, 0.5063046726957298, 0.64096, 0.08225608617067337, 4.231729507446289
173, 0.5301326670781114, 0.62672, 0.11657797545194626, 3.861812114715576
174, 0.5170799284377569, 0.65184, 0.09132220596075058, 3.6489903926849365
175, 0.5251697265804159, 0.65824, 0.0647960901260376, 3.6303913593292236
176, 0.5475011192202823, 0.64992, 0.05201578140258789, 3.7525758743286133
177, 0.550804729675962, 0.65424, 0.032245032489299774, 4.0370073318481445
178, 0.5411290268447548, 0.65728, 0.06328623741865158, 4.244898319244385
179, 0.5186352329150379, 0.65824, 0.06944197416305542, 3.865508556365967
180, 0.5510412845137945, 0.65696, 0.03635604307055473, 3.8375303745269775
181, 0.5449966348486416, 0.65936, 0.028411997482180595, 4.207991123199463
182, 0.5329480594160204, 0.64064, 0.09372629225254059, 3.8255245685577393
183, 0.5429778633435888, 0.65536, 0.08604133129119873, 3.6974637508392334
184, 0.5430192656465578, 0.65504, 0.04859081655740738, 4.015496730804443
185, 0.5062531838616885, 0.64752, 0.03641257435083389, 4.1015625
186, 0.5545864218232579, 0.65808, 0.02465714141726494, 4.2444024085998535
187, 0.550945732186571, 0.64864, 0.025156313553452492, 4.519186496734619
188, 0.5523998292032825, 0.65648, 0.03491611406207085, 4.402502536773682
189, 0.5421500716365762, 0.66128, 0.039608974009752274, 4.632035732269287
190, 0.530663536661048, 0.6368, 0.05284937843680382, 4.416459560394287
191, 0.5377068077135673, 0.65344, 0.09492947161197662, 4.4642510414123535
192, 0.5468299776942175, 0.65056, 0.14465056359767914, 3.4345571994781494
193, 0.5477856837650228, 0.64816, 0.06705977767705917, 3.811802864074707
194, 0.5531353310495041, 0.65952, 0.045258890837430954, 4.034128189086914
195, 0.5446811434273015, 0.65856, 0.02399303950369358, 4.324969291687012
196, 0.5443344955598985, 0.64896, 0.03465306758880615, 4.332856178283691
197, 0.5155107061575723, 0.65856, 0.07001126557588577, 4.168816566467285
198, 0.5246748879273683, 0.64448, 0.08145341277122498, 4.257564067840576
199, 0.5285235927815305, 0.66064, 0.0947294756770134, 3.902817487716675
