Epoch, Val_fscore, Val_acc, Train_loss, Val_loss
47, 0.5668202759263371, 0.68272, 0.2427012175321579, 1.7900879383087158
48, 0.5418790451230606, 0.67984, 0.27143046259880066, 1.710250973701477
49, 0.5215322204002008, 0.6824, 0.23272007703781128, 1.9578567743301392
50, 0.5560589239003753, 0.68992, 0.22988878190517426, 1.9322701692581177
51, 0.5638442431442612, 0.6792, 0.23945938050746918, 1.8956079483032227
52, 0.5530788498487959, 0.67456, 0.26137638092041016, 1.8569616079330444
53, 0.5515629127209704, 0.6776, 0.20800334215164185, 1.9694817066192627
54, 0.5353526093138878, 0.66816, 0.22512143850326538, 2.0320756435394287
55, 0.5732265376590624, 0.6896, 0.20867399871349335, 2.1112051010131836
56, 0.556480555254504, 0.6672, 0.1904117912054062, 2.142214059829712
57, 0.5165490830768614, 0.67328, 0.2679348886013031, 1.998409628868103
58, 0.5315902773912663, 0.66992, 0.17811396718025208, 2.1644532680511475
59, 0.5247848259990375, 0.65264, 0.18361932039260864, 2.218755006790161
60, 0.5517824299332241, 0.66624, 0.18708322942256927, 2.168545961380005
61, 0.5270362269135229, 0.66144, 0.18055665493011475, 2.498534917831421
62, 0.5619645943338818, 0.67584, 0.1984989494085312, 2.1406471729278564
63, 0.5414415163666312, 0.66752, 0.16488061845302582, 2.478976249694824
64, 0.5466586513947933, 0.66656, 0.1996564120054245, 2.145049571990967
65, 0.5508438293983794, 0.66, 0.178638756275177, 2.3187429904937744
66, 0.5571559589034881, 0.66992, 0.1769348382949829, 2.2322909832000732
67, 0.5300587608567234, 0.66512, 0.13648100197315216, 2.5207760334014893
68, 0.5358173317701497, 0.67328, 0.16753561794757843, 2.5110065937042236
69, 0.5634146611612142, 0.66736, 0.19729483127593994, 2.321573495864868
70, 0.5326775174730364, 0.66864, 0.12960556149482727, 2.624281644821167
71, 0.5575324187787636, 0.67136, 0.15640203654766083, 2.521087884902954
72, 0.5579771376995419, 0.66672, 0.16205093264579773, 2.3674821853637695
73, 0.5338276975159676, 0.66768, 0.15884830057621002, 2.353410243988037
74, 0.5564092412766138, 0.67312, 0.10632312297821045, 2.550816774368286
75, 0.5479622566804194, 0.66208, 0.13822755217552185, 2.6443991661071777
76, 0.5550593299582672, 0.67248, 0.15631619095802307, 2.5637712478637695
77, 0.5627579455293082, 0.6728, 0.12807101011276245, 2.580559015274048
78, 0.5521817597455695, 0.66944, 0.10803648084402084, 2.728872776031494
79, 0.5303713789143243, 0.66416, 0.11751534044742584, 3.105401039123535
80, 0.5501524667338008, 0.664, 0.16671456396579742, 2.5618231296539307
81, 0.5378162882900585, 0.66896, 0.14269095659255981, 2.6225950717926025
82, 0.5326833519786592, 0.65984, 0.11669617146253586, 2.8919687271118164
83, 0.5539226904303693, 0.67296, 0.12813709676265717, 2.6445353031158447
84, 0.5314446947539799, 0.66432, 0.11463866382837296, 2.887234687805176
85, 0.5522390462957308, 0.66896, 0.142052561044693, 2.6776530742645264
86, 0.5426117020335334, 0.68112, 0.11939572542905807, 2.8629977703094482
87, 0.5417554680363245, 0.6672, 0.11302350461483002, 2.870551824569702
88, 0.5389645769109196, 0.65904, 0.09154792875051498, 3.0374252796173096
89, 0.5282030066802695, 0.65824, 0.12466836720705032, 3.080336570739746
90, 0.5205586163840905, 0.66, 0.15334220230579376, 2.766456365585327
91, 0.5134209110974978, 0.66272, 0.08584017306566238, 3.3174071311950684
92, 0.5453982601845228, 0.6544, 0.1250438243150711, 3.0117385387420654
93, 0.521235527082048, 0.65728, 0.13852715492248535, 2.9532487392425537
94, 0.5229147493071044, 0.66656, 0.16401126980781555, 2.7073841094970703
95, 0.5378005060744783, 0.6528, 0.08376374840736389, 2.8561997413635254
96, 0.5286030891696635, 0.66144, 0.06545744836330414, 3.2718162536621094
97, 0.5087629539560913, 0.66304, 0.07493161410093307, 3.490691900253296
98, 0.5237960044737834, 0.66288, 0.08948417007923126, 3.2868030071258545
99, 0.5576021259206428, 0.67392, 0.11339028179645538, 2.963524103164673
100, 0.5482101429741825, 0.65296, 0.13415184617042542, 2.886032819747925
101, 0.5407972017939972, 0.6632, 0.10475807636976242, 2.9253296852111816
102, 0.5465408869261617, 0.64992, 0.11501763015985489, 2.783022880554199
103, 0.5330138279671778, 0.6592, 0.07737590372562408, 3.163654327392578
104, 0.5401143956978833, 0.6608, 0.09976709634065628, 3.251310348510742
105, 0.5542181783175605, 0.6664, 0.10655903071165085, 3.143946886062622
106, 0.5625046895975757, 0.66416, 0.09285448491573334, 3.0307509899139404
107, 0.5655199442828058, 0.66496, 0.1004980057477951, 3.194582223892212
108, 0.5518647390041274, 0.67216, 0.07718364894390106, 3.188946008682251
109, 0.529324935478717, 0.63696, 0.0730036050081253, 3.5407230854034424
110, 0.5539685332949024, 0.65424, 0.11569786071777344, 3.0170207023620605
111, 0.5245024578345788, 0.63568, 0.08742435276508331, 3.410346031188965
112, 0.5492806913125453, 0.6656, 0.09867183864116669, 3.249091148376465
113, 0.5443104015009673, 0.6664, 0.07017135620117188, 3.2433390617370605
114, 0.5429167850381722, 0.64944, 0.07683949917554855, 3.355726957321167
115, 0.5504014568166111, 0.64688, 0.13347239792346954, 2.9888205528259277
116, 0.5202768745168769, 0.65648, 0.10228816419839859, 3.053596258163452
117, 0.5372314103095567, 0.66336, 0.12200964987277985, 2.8556177616119385
118, 0.5301824135099994, 0.63344, 0.053797557950019836, 3.5378475189208984
119, 0.5428143284194733, 0.6624, 0.059187471866607666, 3.512559652328491
120, 0.5333145038474975, 0.65648, 0.06218275427818298, 3.7775228023529053
121, 0.5043603798655149, 0.66416, 0.06936424970626831, 3.817126989364624
122, 0.5438820016927887, 0.65184, 0.13164106011390686, 3.0744783878326416
123, 0.540990013760173, 0.67296, 0.10485486686229706, 3.104396343231201
124, 0.5427092734785335, 0.66816, 0.04909086972475052, 3.4867377281188965
125, 0.49129142399630044, 0.65232, 0.08844675868749619, 3.5657541751861572
126, 0.5477307641677797, 0.66864, 0.07663241028785706, 3.3458003997802734
127, 0.5378993382919489, 0.656, 0.05700391158461571, 3.5953962802886963
128, 0.5235533232343073, 0.64704, 0.09209941327571869, 3.5174038410186768
129, 0.5423023233218253, 0.6576, 0.06222110241651535, 3.69378662109375
130, 0.5199357166015708, 0.65104, 0.05994498357176781, 3.6805222034454346
131, 0.5042740091377765, 0.65536, 0.158465176820755, 3.2971012592315674
132, 0.5406467046597258, 0.64688, 0.1054442971944809, 2.9791760444641113
133, 0.5376338640681874, 0.65808, 0.0532459132373333, 3.4614081382751465
134, 0.5396653532502407, 0.65664, 0.055281754583120346, 3.5571277141571045
135, 0.5177535216581537, 0.62288, 0.03927137330174446, 4.205521106719971
136, 0.5164869714666405, 0.66768, 0.11707348376512527, 3.3926355838775635
137, 0.5484221039279981, 0.67408, 0.08534378558397293, 3.3364675045013428
138, 0.5213876025718295, 0.65984, 0.06525768339633942, 3.3644344806671143
139, 0.5318830899482369, 0.64448, 0.10023195296525955, 3.2684874534606934
140, 0.536095941699709, 0.66736, 0.08696562796831131, 3.1140737533569336
141, 0.5337121895826145, 0.65616, 0.046219270676374435, 3.541572093963623
142, 0.5311005622181678, 0.6568, 0.05562935397028923, 3.5489509105682373
143, 0.5393664413553255, 0.66288, 0.07140637934207916, 3.5731258392333984
144, 0.5418418310674975, 0.65872, 0.07745147496461868, 3.633096933364868
145, 0.5511449763987873, 0.66944, 0.0373309850692749, 3.661051034927368
146, 0.5477124073342462, 0.66752, 0.04630410298705101, 4.162172794342041
147, 0.5293508777160195, 0.64704, 0.079340361058712, 3.9062790870666504
148, 0.5408303096871703, 0.6512, 0.08061687648296356, 3.5057766437530518
149, 0.5486463861139316, 0.66832, 0.08177093416452408, 3.3426074981689453
150, 0.5496264678717993, 0.65984, 0.08459743857383728, 3.530853033065796
151, 0.5487689801054814, 0.66544, 0.09765724837779999, 3.3626770973205566
152, 0.5290072871587653, 0.6584, 0.09525196254253387, 3.182904005050659
153, 0.5386842699595954, 0.6592, 0.07595451921224594, 3.594128370285034
154, 0.5421274509966244, 0.66752, 0.03418251872062683, 3.7474772930145264
155, 0.5415971592174009, 0.64848, 0.029341090470552444, 3.8847920894622803
156, 0.5446268307329528, 0.66176, 0.04709586873650551, 3.891040563583374
157, 0.552819096722977, 0.66144, 0.03444231301546097, 3.9574620723724365
158, 0.5294700155086097, 0.64496, 0.10594723373651505, 3.3931756019592285
159, 0.5343870608291955, 0.66224, 0.16485260426998138, 2.9273362159729004
160, 0.5438809865835447, 0.66176, 0.06426257640123367, 3.1920790672302246
161, 0.5431328799871752, 0.65984, 0.040864162147045135, 3.653299570083618
162, 0.5345932333033236, 0.65712, 0.03331882506608963, 3.816493511199951
163, 0.5115722447631272, 0.628, 0.06335828453302383, 3.8615994453430176
164, 0.5328107602955167, 0.64656, 0.12114866077899933, 3.1754355430603027
165, 0.5491130751975788, 0.65888, 0.06701938807964325, 3.441105842590332
166, 0.4921594136217593, 0.64096, 0.07384181022644043, 3.670088529586792
167, 0.537982211418906, 0.65472, 0.0971367359161377, 3.331165313720703
168, 0.5396994641038632, 0.65568, 0.06557619571685791, 3.352660655975342
169, 0.5296517465135355, 0.6584, 0.05892461538314819, 3.6450562477111816
170, 0.5281200494695237, 0.66608, 0.07182174175977707, 3.5416815280914307
171, 0.5358646994101457, 0.65136, 0.05956331640481949, 3.4804699420928955
172, 0.5238838776277783, 0.64944, 0.10003054887056351, 3.2449991703033447
173, 0.5440856184020276, 0.66016, 0.0765332281589508, 3.5361318588256836
174, 0.550003442038329, 0.6584, 0.07016334682703018, 3.360391855239868
175, 0.5364473806302695, 0.66464, 0.03527393937110901, 3.62571120262146
176, 0.5392036596819546, 0.66064, 0.04992822930216789, 3.8041346073150635
177, 0.5406422241804001, 0.64704, 0.052555687725543976, 3.7537381649017334
178, 0.5415292076865527, 0.66, 0.029965722933411598, 3.9546473026275635
179, 0.5247984977007291, 0.65632, 0.04089190810918808, 4.211840629577637
180, 0.5213278049147778, 0.6672, 0.05736830458045006, 4.075685977935791
181, 0.521798356944571, 0.64224, 0.04176202043890953, 3.990283966064453
182, 0.5319939915121541, 0.65504, 0.07898339629173279, 3.6776328086853027
183, 0.5433092068990537, 0.67184, 0.13622578978538513, 3.117824077606201
184, 0.5414868157474052, 0.66352, 0.05943406745791435, 3.4566540718078613
185, 0.5339651610939229, 0.66288, 0.03898753598332405, 4.0319318771362305
186, 0.5217836890821289, 0.66496, 0.04626123607158661, 4.080297470092773
187, 0.5386563857748753, 0.65776, 0.05983005464076996, 3.79461932182312
188, 0.5045993359494417, 0.61328, 0.08001387119293213, 4.299820423126221
189, 0.5227251376915213, 0.64672, 0.09604371339082718, 3.7904763221740723
190, 0.5322828866835857, 0.64592, 0.0926242545247078, 3.473775863647461
191, 0.534684765640997, 0.6624, 0.043565165251493454, 3.9571540355682373
192, 0.5345143417574711, 0.66944, 0.03149323910474777, 4.018967628479004
193, 0.5110859577246544, 0.66192, 0.048125434666872025, 4.004274845123291
194, 0.5294103786684335, 0.65328, 0.06898549199104309, 3.6788697242736816
195, 0.5365401390869523, 0.66576, 0.03042847104370594, 3.9350101947784424
196, 0.5285855622744714, 0.656, 0.029219049960374832, 4.264873027801514
197, 0.5282888462442291, 0.66384, 0.07572390139102936, 3.869783639907837
198, 0.5401212356502748, 0.6672, 0.07995779067277908, 3.5380282402038574
199, 0.5344710710186528, 0.65536, 0.04941699281334877, 4.025688648223877
