Epoch, Val_fscore, Val_acc, Train_loss, Val_loss
60, 0.6674774240217968, 0.66768, 0.20697802305221558, 1.8600232601165771
61, 0.6765406665412927, 0.67872, 0.20361138880252838, 1.9438345432281494
62, 0.6566308057347118, 0.66144, 0.2288784384727478, 2.0285089015960693
63, 0.6707198827181539, 0.6736, 0.2126351147890091, 1.9324824810028076
64, 0.6778850697859585, 0.68544, 0.20469005405902863, 1.9811527729034424
65, 0.6607472032753456, 0.66128, 0.1773402988910675, 2.0975942611694336
66, 0.6690451748573255, 0.67072, 0.19572162628173828, 2.0742831230163574
67, 0.6673595622821388, 0.6688, 0.1872796267271042, 2.1754753589630127
68, 0.6449244878174094, 0.65024, 0.21797381341457367, 2.441725492477417
69, 0.6719975994994078, 0.67392, 0.23982904851436615, 1.8774423599243164
70, 0.6681275876538542, 0.67264, 0.17722836136817932, 2.016817092895508
71, 0.6698036657222003, 0.66752, 0.12973497807979584, 2.1318509578704834
72, 0.6727120143351452, 0.67728, 0.126546710729599, 2.3371684551239014
73, 0.6732788810693096, 0.67424, 0.13323232531547546, 2.262847661972046
74, 0.6796239869622777, 0.6816, 0.1463513970375061, 2.2986373901367188
75, 0.679763458008789, 0.68272, 0.13872379064559937, 2.3206989765167236
76, 0.6794812169732825, 0.68368, 0.16453249752521515, 2.345379590988159
77, 0.6675110087920748, 0.67456, 0.19718347489833832, 2.4372670650482178
78, 0.6581967660900327, 0.66016, 0.2020951211452484, 2.1701927185058594
79, 0.6571136581630501, 0.65808, 0.15600740909576416, 2.2796032428741455
80, 0.6643939653480018, 0.6672, 0.11683100461959839, 2.496434211730957
81, 0.6656994783495179, 0.668, 0.1184377372264862, 2.5580341815948486
82, 0.6546644454556498, 0.65312, 0.09994758665561676, 2.567034959793091
83, 0.6732548666038335, 0.67584, 0.11085759103298187, 2.640242099761963
84, 0.6481476483101565, 0.6528, 0.1074422299861908, 3.006699323654175
85, 0.6592268984170547, 0.66432, 0.15424512326717377, 2.6817851066589355
86, 0.6538363956887694, 0.65632, 0.12295395135879517, 2.611180543899536
87, 0.6258341512782299, 0.63552, 0.15162216126918793, 2.9725165367126465
88, 0.6598122962224802, 0.65984, 0.1571740359067917, 2.4972994327545166
89, 0.6581450267501748, 0.65888, 0.1253969818353653, 2.6355443000793457
90, 0.6453092329254381, 0.63952, 0.1033438965678215, 2.63521146774292
91, 0.667881670402514, 0.66784, 0.1029563769698143, 2.67643404006958
92, 0.6551073440151757, 0.65824, 0.09613941609859467, 2.9546687602996826
93, 0.6594999425131861, 0.66048, 0.07997023314237595, 2.92167592048645
94, 0.6483986611078076, 0.65088, 0.09328652173280716, 3.1225008964538574
95, 0.6603588760220702, 0.66192, 0.1303856521844864, 2.728656768798828
96, 0.6563236810456458, 0.65232, 0.12344546616077423, 2.6241238117218018
97, 0.6642497282745936, 0.6672, 0.09637800604104996, 2.8853955268859863
98, 0.6458806181218687, 0.6368, 0.09306761622428894, 2.8267745971679688
99, 0.6651926731374381, 0.66704, 0.10379365086555481, 2.984445333480835
100, 0.6683280927752168, 0.668, 0.09168637543916702, 2.9667916297912598
101, 0.6581909345413685, 0.65952, 0.11749342083930969, 2.92913818359375
102, 0.6603489468107211, 0.65888, 0.08981820940971375, 2.96284556388855
103, 0.6689458329354648, 0.66912, 0.07234743982553482, 3.0923690795898438
104, 0.6560933901945344, 0.656, 0.06756255775690079, 3.1318399906158447
105, 0.647990147099493, 0.64896, 0.08280808478593826, 3.284041166305542
106, 0.6480512064678857, 0.65296, 0.08568383008241653, 3.335235834121704
107, 0.6454370333891741, 0.65056, 0.11792535334825516, 3.225860118865967
108, 0.65479162379948, 0.65792, 0.06812527030706406, 3.173497200012207
109, 0.6474473293288374, 0.64576, 0.06815788894891739, 3.2279510498046875
110, 0.6444118015850936, 0.64432, 0.12814955413341522, 2.9963836669921875
111, 0.6555287742000405, 0.65472, 0.12957461178302765, 2.7687106132507324
112, 0.6517169910695945, 0.65552, 0.09644226729869843, 3.005803346633911
113, 0.65468286360768, 0.65424, 0.11017041653394699, 2.909602165222168
114, 0.657450862815435, 0.66016, 0.05964510142803192, 3.0963733196258545
115, 0.6536417131926641, 0.65744, 0.04241720587015152, 3.3469743728637695
116, 0.6370454501489488, 0.63312, 0.08545383810997009, 3.393428087234497
117, 0.6508540795719457, 0.6496, 0.10523400455713272, 3.2244396209716797
118, 0.6608176418129109, 0.66272, 0.08585765957832336, 3.108792781829834
119, 0.6517162124142922, 0.64896, 0.07296700030565262, 3.1683597564697266
120, 0.6521556244217515, 0.6528, 0.052248939871788025, 3.3949122428894043
121, 0.6390172635318764, 0.6488, 0.07304150611162186, 3.8616788387298584
122, 0.6515809713588014, 0.65312, 0.08425899595022202, 3.307713508605957
123, 0.6406203560010479, 0.64368, 0.06346948444843292, 3.392362594604492
124, 0.6570366632763046, 0.65696, 0.08732178807258606, 3.349149465560913
125, 0.648075213474132, 0.64496, 0.08034560829401016, 3.4714596271514893
126, 0.6482593144856981, 0.6472, 0.10404831916093826, 3.1139800548553467
127, 0.657980291330472, 0.65872, 0.08711092919111252, 3.125797748565674
128, 0.6605361472739776, 0.66288, 0.062076132744550705, 3.208784341812134
129, 0.654962939123408, 0.66112, 0.05436670035123825, 3.440086841583252
130, 0.6568292391430973, 0.65776, 0.07290274649858475, 3.345039129257202
131, 0.6616990076903652, 0.6664, 0.05812157690525055, 3.4505250453948975
132, 0.6590713900767333, 0.66096, 0.06303242594003677, 3.471344470977783
133, 0.6645133665706133, 0.6664, 0.07003966718912125, 3.4308760166168213
134, 0.650580580087064, 0.64944, 0.08293650299310684, 3.51582932472229
135, 0.6486318227838702, 0.64576, 0.17562009394168854, 2.7749900817871094
136, 0.6520664433786596, 0.65808, 0.06484102457761765, 3.21640682220459
137, 0.6548438638104342, 0.65472, 0.040254466235637665, 3.3058271408081055
138, 0.6535010918308762, 0.65296, 0.03714689239859581, 3.433736801147461
139, 0.6625630418324328, 0.66528, 0.03568682074546814, 3.680314779281616
140, 0.6614685230452336, 0.66352, 0.08518700301647186, 3.685413122177124
141, 0.6572780200971624, 0.66144, 0.09537705779075623, 3.3228366374969482
142, 0.6614461372557623, 0.65808, 0.06865839660167694, 3.333231210708618
143, 0.661329003887016, 0.66528, 0.03770691528916359, 3.6860897541046143
144, 0.6445689043065088, 0.64736, 0.038772497326135635, 3.8568999767303467
145, 0.655457090329825, 0.65968, 0.05531082674860954, 3.7811756134033203
146, 0.6355062803084716, 0.62912, 0.09315773099660873, 3.6150312423706055
147, 0.6587975528645146, 0.65712, 0.0773109495639801, 3.4029290676116943
148, 0.65167279547131, 0.6488, 0.0629488080739975, 3.427211046218872
149, 0.6538373273974663, 0.65488, 0.047106001526117325, 3.6418986320495605
150, 0.6535344885495149, 0.6536, 0.034490957856178284, 3.715672492980957
151, 0.6263134532812062, 0.63472, 0.05978553369641304, 4.256129264831543
152, 0.6526508607415347, 0.64752, 0.17903269827365875, 3.041689157485962
153, 0.6572912320530153, 0.65344, 0.08390665054321289, 3.025153160095215
154, 0.66135468441261, 0.66144, 0.042617157101631165, 3.449801445007324
155, 0.6635752461296643, 0.66208, 0.03390079736709595, 3.683192729949951
156, 0.6544425493628133, 0.65472, 0.039728060364723206, 3.784938097000122
157, 0.6551930301091566, 0.65776, 0.03583580255508423, 3.9262969493865967
158, 0.6565400282898928, 0.6632, 0.03078754059970379, 4.297130107879639
159, 0.6524085059088515, 0.6536, 0.064162977039814, 4.032576560974121
160, 0.6621731420928632, 0.66736, 0.0818205177783966, 4.067849159240723
161, 0.654625600465219, 0.65952, 0.11986126750707626, 3.507180690765381
162, 0.6475440735255642, 0.64752, 0.11644567549228668, 3.208496332168579
163, 0.6525093716473713, 0.65584, 0.06276268512010574, 3.3835811614990234
164, 0.6604974278958127, 0.66352, 0.0388280414044857, 3.5942046642303467
165, 0.6564787954343085, 0.65856, 0.027545161545276642, 3.736680030822754
166, 0.6653603588841326, 0.66448, 0.01831294596195221, 3.8446247577667236
167, 0.6637772844592145, 0.6656, 0.024072978645563126, 4.053524971008301
168, 0.6683622336858414, 0.66704, 0.046009354293346405, 3.9373440742492676
169, 0.6526477159945869, 0.6536, 0.07270237058401108, 3.9152469635009766
170, 0.6551670470131099, 0.65344, 0.11222400516271591, 3.3512423038482666
171, 0.6670048784970818, 0.66688, 0.07316236943006516, 3.3100011348724365
172, 0.6620682669845583, 0.66336, 0.030666055157780647, 3.640183448791504
173, 0.6499572767554643, 0.6456, 0.03240812569856644, 4.089114189147949
174, 0.6539510564009123, 0.65504, 0.09026193618774414, 3.588820695877075
175, 0.656445614321681, 0.6552, 0.05863577127456665, 3.460960626602173
176, 0.6544086579970655, 0.66, 0.059763103723526, 3.8106131553649902
177, 0.6612552550298331, 0.65888, 0.04003242030739784, 3.5841450691223145
178, 0.6575260577126439, 0.66112, 0.04010237753391266, 3.9372050762176514
179, 0.660190369154661, 0.65968, 0.05060724541544914, 3.90643572807312
180, 0.6508041034148793, 0.65216, 0.06695224344730377, 3.944610834121704
181, 0.6615229141941326, 0.65904, 0.04860073700547218, 3.838982105255127
182, 0.659481280263803, 0.66144, 0.06626639515161514, 3.990825891494751
183, 0.6581429920562645, 0.65584, 0.06994438171386719, 3.49054217338562
184, 0.6508987842755604, 0.65104, 0.04014341160655022, 3.76975154876709
185, 0.6543635257828087, 0.65296, 0.030285146087408066, 3.827843189239502
186, 0.657945034973705, 0.66336, 0.028548065572977066, 4.232490539550781
187, 0.6527515758696693, 0.65008, 0.029595492407679558, 3.931095600128174
188, 0.6500371337278409, 0.64944, 0.04271483048796654, 4.043193340301514
189, 0.6503341002955437, 0.65008, 0.07075812667608261, 3.9025180339813232
190, 0.6545646801041166, 0.6536, 0.10384824872016907, 3.5641655921936035
191, 0.660379183566007, 0.66848, 0.06389331817626953, 3.6514627933502197
192, 0.6637467427177839, 0.66512, 0.034841690212488174, 3.7112700939178467
193, 0.6553463269262955, 0.65648, 0.03346937149763107, 3.798192262649536
194, 0.6580825813973096, 0.65616, 0.020795881748199463, 4.053701400756836
195, 0.6645251590533712, 0.6656, 0.02648240700364113, 4.206535816192627
196, 0.6644030486593435, 0.66384, 0.0169894490391016, 4.247830867767334
197, 0.6538987961323302, 0.65808, 0.016903141513466835, 4.525983810424805
198, 0.6588985286243177, 0.6632, 0.020432710647583008, 4.780928611755371
199, 0.6563632004767536, 0.66448, 0.0865592285990715, 4.344381332397461
