Epoch, Val_fscore, Val_acc, Train_loss, Val_loss
82, 0.6641964320383101, 0.66144, 0.0976734384894371, 2.5559334754943848
83, 0.6749642482361334, 0.6824, 0.13438214361667633, 2.8309662342071533
84, 0.6516304470442641, 0.65104, 0.16253453493118286, 2.59330677986145
85, 0.6722363799307641, 0.67472, 0.19464603066444397, 2.314117193222046
86, 0.6738173549925967, 0.67968, 0.1165701374411583, 2.4809324741363525
87, 0.6717430166745643, 0.67808, 0.09661809355020523, 2.7463362216949463
88, 0.6669506050717732, 0.67168, 0.10646691173315048, 2.9274702072143555
89, 0.6744894635712747, 0.6744, 0.10687475651502609, 2.815046548843384
90, 0.6744623607448871, 0.67888, 0.10174503922462463, 2.962787389755249
91, 0.659014104996931, 0.6608, 0.1047225296497345, 2.873462438583374
92, 0.6690615377308483, 0.66848, 0.11302215605974197, 2.825681209564209
93, 0.6518741699499194, 0.65296, 0.11693961918354034, 2.9350833892822266
94, 0.6715033537271763, 0.6784, 0.127347931265831, 3.0027472972869873
95, 0.6660860181307426, 0.67456, 0.1460258662700653, 2.9632253646850586
96, 0.6579424061799223, 0.656, 0.1291569620370865, 2.761275291442871
97, 0.6546560683879086, 0.66272, 0.09504679590463638, 3.2557525634765625
98, 0.6622772988770377, 0.66448, 0.14941442012786865, 2.82122802734375
99, 0.6677279966183057, 0.66768, 0.07827448844909668, 3.0519471168518066
100, 0.6588606969167788, 0.66112, 0.08487532287836075, 3.2996363639831543
101, 0.663366778351779, 0.66496, 0.0953129455447197, 3.2100839614868164
102, 0.6688762707020778, 0.67504, 0.11073167622089386, 3.1580705642700195
103, 0.6693021540370052, 0.6752, 0.09536848962306976, 3.1567468643188477
104, 0.6624603903465957, 0.66528, 0.0948500707745552, 3.1497275829315186
105, 0.6712611641874924, 0.67392, 0.09139059484004974, 3.058408498764038
106, 0.6607920906345613, 0.65776, 0.08782988041639328, 3.1640682220458984
107, 0.6600284556963554, 0.6624, 0.10730212926864624, 3.1145031452178955
108, 0.6552558758175532, 0.65008, 0.1023983433842659, 3.0152978897094727
109, 0.6598897593864983, 0.66848, 0.10245530307292938, 3.471550703048706
110, 0.6639395238073165, 0.67168, 0.11324608325958252, 3.208679676055908
111, 0.668750499606017, 0.66768, 0.11549128592014313, 2.898355722427368
112, 0.6606625577009789, 0.66688, 0.0832931324839592, 3.328216314315796
113, 0.6575024415187671, 0.65712, 0.06284056603908539, 3.3794190883636475
114, 0.6630702837520566, 0.66576, 0.07269977033138275, 3.3224644660949707
115, 0.6698734829632876, 0.67248, 0.06441277265548706, 3.48976469039917
116, 0.6635507682495876, 0.6664, 0.08003758639097214, 3.483261823654175
117, 0.6570418897229868, 0.65648, 0.10579301416873932, 3.2497153282165527
118, 0.669674419884563, 0.67392, 0.1394082009792328, 3.1000406742095947
119, 0.6537559722195442, 0.66016, 0.11736086755990982, 3.4211134910583496
120, 0.672209194056798, 0.67776, 0.19864995777606964, 2.8183655738830566
121, 0.6661281687896895, 0.672, 0.10644370317459106, 2.8265297412872314
122, 0.6661977385389916, 0.67104, 0.06634048372507095, 3.177044153213501
123, 0.6639970547197167, 0.66928, 0.09644991159439087, 3.2413365840911865
124, 0.6641509805162482, 0.67216, 0.07580127567052841, 3.3222415447235107
125, 0.6553269029097024, 0.65824, 0.05848832055926323, 3.4013569355010986
126, 0.6552607188609069, 0.656, 0.03820624575018883, 3.56022310256958
127, 0.6558006633015778, 0.65456, 0.04061326012015343, 3.729642391204834
128, 0.6564269135189835, 0.65792, 0.05472469702363014, 3.795722484588623
129, 0.6564016062656476, 0.65952, 0.07756642252206802, 3.7383053302764893
130, 0.6611893640398913, 0.66352, 0.08179522305727005, 3.8053534030914307
131, 0.6607240188778888, 0.66416, 0.10489200055599213, 3.5667006969451904
132, 0.6662437211651745, 0.66768, 0.05355421453714371, 3.4337034225463867
133, 0.6660141484406162, 0.66944, 0.10479484498500824, 3.572388172149658
134, 0.667851053767227, 0.67248, 0.07700121402740479, 3.7074785232543945
135, 0.6671163216815924, 0.67248, 0.07431235909461975, 3.6513020992279053
136, 0.669595557844507, 0.67216, 0.048526473343372345, 3.687431812286377
137, 0.665425647999704, 0.6672, 0.03293006122112274, 3.9424943923950195
138, 0.6656481564992307, 0.66832, 0.037540897727012634, 4.099292278289795
139, 0.6600760133076252, 0.65888, 0.03675159439444542, 4.162830829620361
140, 0.6631387729046072, 0.66528, 0.06577657908201218, 4.268925666809082
141, 0.6400667910625978, 0.63776, 0.1848151981830597, 3.641364097595215
142, 0.6642141629491101, 0.67072, 0.14929483830928802, 3.101958990097046
143, 0.6679581307895288, 0.66944, 0.07546517252922058, 2.9961130619049072
144, 0.6655565745550557, 0.66864, 0.034038156270980835, 3.4947562217712402
145, 0.6730776028909974, 0.67488, 0.03794752061367035, 3.7020578384399414
146, 0.674788071042871, 0.6776, 0.04352227598428726, 3.7590115070343018
147, 0.6673894604056966, 0.67056, 0.045926284044981, 3.9845941066741943
148, 0.6634308249225124, 0.66688, 0.04712534323334694, 4.1202569007873535
149, 0.6460934094297389, 0.64464, 0.06868865340948105, 3.8733060359954834
150, 0.6671507303531856, 0.672, 0.12807638943195343, 3.6115849018096924
151, 0.6596348012474877, 0.65904, 0.07690224051475525, 3.3449313640594482
152, 0.6533810040229956, 0.65312, 0.045977141708135605, 3.542323350906372
153, 0.6550935209164136, 0.65152, 0.038281019777059555, 3.606081247329712
154, 0.6689399509022019, 0.67136, 0.041651736944913864, 3.865311622619629
155, 0.655257535181655, 0.65648, 0.0543777234852314, 4.070501327514648
156, 0.6377763662107029, 0.6408, 0.12274889647960663, 3.584587574005127
157, 0.659605900897903, 0.65968, 0.06749625504016876, 3.6396515369415283
158, 0.6659780375140318, 0.66896, 0.05879037454724312, 3.807584285736084
159, 0.6499741488271129, 0.6528, 0.09171611070632935, 3.7733805179595947
160, 0.6681327562437633, 0.66976, 0.09243784099817276, 3.5033681392669678
161, 0.6647474807446969, 0.6648, 0.05082894489169121, 3.652333974838257
162, 0.6713967940726997, 0.67408, 0.041926827281713486, 3.8743107318878174
163, 0.6571557313301537, 0.66096, 0.05588003247976303, 4.133832931518555
164, 0.6572082753839994, 0.6632, 0.10235621780157089, 3.8250603675842285
165, 0.6640790503076364, 0.66752, 0.09700190275907516, 3.518289089202881
166, 0.6653814228666605, 0.6656, 0.04891316220164299, 3.569711446762085
167, 0.6600073965346144, 0.66224, 0.02956022135913372, 3.8632102012634277
168, 0.6594660804398339, 0.65968, 0.032453589141368866, 4.016745090484619
169, 0.6586576906644438, 0.66016, 0.03353419527411461, 4.159328937530518
170, 0.6600301244206639, 0.66432, 0.032546307891607285, 4.163156986236572
171, 0.654370371438508, 0.66, 0.02687910385429859, 4.411540985107422
172, 0.6630443023857192, 0.6656, 0.023372992873191833, 4.477298736572266
173, 0.668368776576495, 0.67072, 0.023739758878946304, 4.627040386199951
174, 0.6465999711581326, 0.65152, 0.1194024309515953, 3.9660396575927734
175, 0.640146564013797, 0.64496, 0.14600807428359985, 3.610562801361084
176, 0.6582243767818462, 0.65856, 0.10912749171257019, 3.12134051322937
177, 0.6662056921510822, 0.67376, 0.048847950994968414, 3.6898393630981445
178, 0.6636463652530948, 0.6648, 0.02874740958213806, 3.8394618034362793
179, 0.6632898088651964, 0.6648, 0.02313125692307949, 4.126923561096191
180, 0.6625412813408853, 0.66352, 0.031000424176454544, 4.070565223693848
181, 0.6665802450111665, 0.67216, 0.025347553193569183, 4.4141340255737305
182, 0.6646170451175388, 0.67056, 0.026669736951589584, 4.704248428344727
183, 0.6617079576839191, 0.66352, 0.05890478938817978, 4.305243015289307
184, 0.6663002289689599, 0.6704, 0.08517765253782272, 4.166135311126709
185, 0.6619145955776093, 0.6616, 0.059213344007730484, 3.927201986312866
186, 0.6660664637706619, 0.67136, 0.03709122911095619, 4.281595706939697
187, 0.6587611285142919, 0.66144, 0.04426233842968941, 4.248300075531006
188, 0.6547796171102354, 0.65968, 0.1154402568936348, 3.8786208629608154
189, 0.6623349772915011, 0.66848, 0.10018554329872131, 3.7159552574157715
190, 0.6606612442036559, 0.66336, 0.05927591770887375, 3.6197028160095215
191, 0.6641690013335296, 0.66672, 0.03399667516350746, 3.816770076751709
192, 0.6607754982770921, 0.66656, 0.027330869808793068, 4.188762664794922
193, 0.6657998349900933, 0.66816, 0.020128002390265465, 4.312341213226318
194, 0.6718922586119307, 0.6768, 0.021701054647564888, 4.679352283477783
195, 0.6591334522983546, 0.66128, 0.03955182433128357, 4.553194522857666
196, 0.6556830227900564, 0.66, 0.05412677302956581, 4.494442462921143
197, 0.6494883285724348, 0.65216, 0.15378126502037048, 3.6721160411834717
198, 0.6529940784706965, 0.65712, 0.10591309517621994, 3.416633367538452
199, 0.6609137076785874, 0.66288, 0.05767086520791054, 3.4780209064483643
