0, 0.4109578603919984, 0.48, 1.8292202949523926, 1.2616091966629028
1, 0.47030167900059344, 0.52336, 1.455246925354004, 1.1767621040344238
2, 0.5921267036156245, 0.62352, 1.3136802911758423, 0.9699435234069824
4, 0.6353205365758307, 0.66448, 1.1543354988098145, 0.9152761697769165
7, 0.6518626135888044, 0.68048, 1.0067116022109985, 0.8838188052177429
8, 0.6671580102818526, 0.69472, 0.9747337698936462, 0.8247458338737488
10, 0.6863255467850505, 0.7128, 0.9156699180603027, 0.7991371154785156
15, 0.6976729027770707, 0.72304, 0.7593899369239807, 0.776817262172699
